"ID","USERID","TERRITORYID","ISACTIVE","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP"
"04SU0000001juJJMAY","005U0000001hyMPIAY","04TU0000000TZblMAG","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJKMAY","005U0000001hyMTIAY","04TU0000000ThFQMA0","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJLMAY","005U0000001hyMVIAY","04TU0000000TaHQMA0","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJOMAY","005U0000001hyMhIAI","04TU0000000TiArMAK","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJTMAY","005U0000001hyMtIAI","04TU0000000TfwWMAS","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJUMAY","005U0000001hyMvIAI","04TU0000000TbZoMAK","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJVMAY","005U0000001hyN2IAI","04TU0000000TZKpMAO","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJWMAY","005U0000001hyN3IAI","04TU0000000TZZLMA4","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJYMAY","005U0000001hyNDIAY","04TU0000000TiBCMA0","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJZMAY","005U0000001hyNFIAY","04TU0000000TbyYMAS","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJcMAI","005U0000001hyNLIAY","04TU0000000TaSlMAK","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJdMAI","005U0000001hyNMIAY","04TU0000000ThKJMA0","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJeMAI","005U0000001hyNPIAY","04TU0000000TiEBMA0","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJiMAI","005U0000001hyNeIAI","04TU0000000TZqZMAW","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJkMAI","005U0000001hyNiIAI","04TU0000000TaifMAC","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJpMAI","005U0000001hyO5IAI","04TU0000000TbWDMA0","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJrMAI","005U0000001hyO8IAI","04TU0000000TbhhMAC","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJtMAI","005U0000001hyOMIAY","04TU0000000Tb3qMAC","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJuMAI","005U0000001hyOTIAY","04TU0000000TYcYMAW","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juJyMAI","005U0000001hyOnIAI","04TU0000000TZfrMAG","true","2014-07-01T17:05:03.000Z","005U0000000YGi8IAG","2014-07-01T17:05:03.000Z"
"04SU0000001juK1MAI","005U0000001hyOuIAI","04TU0000000TbE8MAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juK3MAI","005U0000001hyP0IAI","04TU0000000TYTiMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juK4MAI","005U0000001hyP6IAI","04TU0000000TiD8MAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juK5MAI","005U0000001hyP7IAI","04TU0000000Ta3tMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juK7MAI","005U0000001hyPBIAY","04TU0000000Ta4HMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juK8MAI","005U0000001hyPFIAY","04TU0000000TZ2UMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juK9MAI","005U0000001hyPJIAY","04TU0000000TbT2MAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKAMAY","005U0000001hyPKIAY","04TU0000000TbwqMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKBMAY","005U0000001hyPOIAY","04TU0000000TYlSMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKDMAY","005U0000001hyPRIAY","04TU0000000ThLCMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKGMAY","005U0000001hyPfIAI","04TU0000000TiAiMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKHMAY","005U0000001hyPsIAI","04TU0000000TbDqMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKIMAY","005U0000001hyPuIAI","04TU0000000TahMMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKJMAY","005U0000001hyPvIAI","04TU0000000TZwLMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKLMAY","005U0000001hyQ4IAI","04TU0000000TaO5MAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKOMAY","005U0000001hyQJIAY","04TU0000000TfwRMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKQMAY","005U0000001hyQQIAY","04TU0000000TbaoMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKRMAY","005U0000001hyQXIAY","04TU0000000TiAhMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKSMAY","005U0000001hyQaIAI","04TU0000000TaTVMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKUMAY","005U0000001hyQlIAI","04TU0000000TYo9MAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKVMAY","005U0000001hyR1IAI","04TU0000000TaCnMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKZMAY","005U0000001hyRFIAY","04TU0000000TaRqMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKaMAI","005U0000001hyRLIAY","04TU0000000Tbx9MAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKcMAI","005U0000001hyRbIAI","04TU0000000Tbv6MAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKeMAI","005U0000001hyRoIAI","04TU0000000TbdrMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKjMAI","005U0000001hyS7IAI","04TU0000000TYiMMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKlMAI","005U0000001hySDIAY","04TU0000000TZQRMA4","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKmMAI","005U0000001hySMIAY","04TU0000000TaOGMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKnMAI","005U0000001hySVIAY","04TU0000000TYVdMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKoMAI","005U0000001hySWIAY","04TU0000000TZbnMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKpMAI","005U0000001hySYIAY","04TU0000000TYZ5MAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKrMAI","005U0000001hySbIAI","04TU0000000TiBGMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKtMAI","005U0000001hySfIAI","04TU0000000TYnaMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKuMAI","005U0000001hySlIAI","04TU0000000TbsYMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKvMAI","005U0000001hySmIAI","04TU0000000Ta8sMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKwMAI","005U0000001hySrIAI","04TU0000000Te9xMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKxMAI","005U0000001hySsIAI","04TU0000000TZsMMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juKyMAI","005U0000001hySwIAI","04TU0000000TbI8MAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juL0MAI","005U0000001hyT1IAI","04TU0000000TanOMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juL6MAI","005U0000001hyTFIAY","04TU0000000TbCWMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juL7MAI","005U0000001hyTLIAY","04TU0000000TZlFMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLCMAY","005U0000001hyTeIAI","04TU0000000TZ5lMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLDMAY","005U0000001hyThIAI","04TU0000000TZ10MAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLGMAY","005U0000001hyTuIAI","04TU0000000TZWUMA4","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLHMAY","005U0000001hyU6IAI","04TU0000000TiBVMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLIMAY","005U0000001hyUDIAY","04TU0000000Tb7KMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLKMAY","005U0000001hyUFIAY","04TU0000000TZFnMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLLMAY","005U0000001hyUGIAY","04TU0000000TZHPMA4","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLNMAY","005U0000001hyUMIAY","04TU0000000TiClMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLOMAY","005U0000001hyUPIAY","04TU0000000TavCMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLQMAY","005U0000001hyUXIAY","04TU0000000Tbu0MAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLSMAY","005U0000001hyUhIAI","04TU0000000TbpAMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLUMAY","005U0000001hyUmIAI","04TU0000000TZEvMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLVMAY","005U0000001hyUuIAI","04TU0000000ThKsMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLWMAY","005U0000001hyUvIAI","04TU0000000Tc8SMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLXMAY","005U0000001hyV6IAI","04TU0000000TblBMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLZMAY","005U0000001hyV8IAI","04TU0000000TZ3QMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLgMAI","005U0000001hyVYIAY","04TU0000000TYhXMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLhMAI","005U0000001hyVdIAI","04TU0000000TaLCMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLkMAI","005U0000001hyVoIAI","04TU0000000TZnEMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLnMAI","005U0000001hyXlIAI","04TU0000000TatnMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLqMAI","005U0000001hyXyIAI","04TU0000000TbzXMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLrMAI","005U0000001hyY0IAI","04TU0000000TbfYMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLsMAI","005U0000001hyY3IAI","04TU0000000TYIpMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLwMAI","005U0000001hyY9IAI","04TU0000000TZbyMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLxMAI","005U0000001hyYCIAY","04TU0000000TZ7bMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLyMAI","005U0000001hyYEIAY","04TU0000000TbJfMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juLzMAI","005U0000001hyYFIAY","04TU0000000Tal0MAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juM0MAI","005U0000001hyYMIAY","04TU0000000TZXdMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juM2MAI","005U0000001hyYUIAY","04TU0000000TbbUMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juM3MAI","005U0000001hyYYIAY","04TU0000000Ta93MAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juM7MAI","005U0000001hyYmIAI","04TU0000000TYylMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juM8MAI","005U0000001hyYoIAI","04TU0000000TZnRMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMAMAY","005U0000001hyYvIAI","04TU0000000TbjjMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMDMAY","005U0000001hyZ7IAI","04TU0000000TZLTMA4","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMEMAY","005U0000001hyZBIAY","04TU0000000TbRmMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMIMAY","005U0000001hyZZIAY","04TU0000000TaQQMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMJMAY","005U0000001hyZbIAI","04TU0000000TbXsMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMMMAY","005U0000001hyZpIAI","04TU0000000TagSMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMNMAY","005U0000001hyZrIAI","04TU0000000TbzGMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMRMAY","005U0000001hya0IAA","04TU0000000TZtdMAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMSMAY","005U0000001hya1IAA","04TU0000000TiAnMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMTMAY","005U0000001hya2IAA","04TU0000000TaFwMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMUMAY","005U0000001hya3IAA","04TU0000000TiAyMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMWMAY","005U0000001hya8IAA","04TU0000000Tb8MMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMXMAY","005U0000001hyaDIAQ","04TU0000000TbjAMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMZMAY","005U0000001hyaPIAQ","04TU0000000TbMhMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMaMAI","005U0000001hyaWIAQ","04TU0000000TaRwMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMcMAI","005U0000001hyaaIAA","04TU0000000TZJ6MAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMdMAI","005U0000001hyagIAA","04TU0000000TbodMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMhMAI","005U0000001hzH8IAI","04TU0000000TiCnMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMiMAI","005U0000001hzHRIAY","04TU0000000TZeFMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMkMAI","005U0000001hzHWIAY","04TU0000000TiApMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMmMAI","005U0000001hzHhIAI","04TU0000000TZk3MAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMnMAI","005U0000001hzHiIAI","04TU0000000TapIMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMoMAI","005U0000001hzHnIAI","04TU0000000TiF3MAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMpMAI","005U0000001hzHuIAI","04TU0000000TZhRMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMqMAI","005U0000001hzHvIAI","04TU0000000TZ9HMAW","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMrMAI","005U0000001hzHwIAI","04TU0000000Ta1bMAC","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMsMAI","005U0000001hzI7IAI","04TU0000000TiDXMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMtMAI","005U0000001hzIBIAY","04TU0000000TiBzMAK","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMuMAI","005U0000001hzIEIAY","04TU0000000TYV7MAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juMvMAI","005U0000001hzILIAY","04TU0000000TbdEMAS","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juN4MAI","005U0000001i8TlIAI","04TU0000000TZMiMAO","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juN6MAI","005U0000001i8uRIAQ","04TU0000000TYh4MAG","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juNCMAY","005U0000001iBuzIAE","04TU0000000TaFRMA0","true","2014-07-01T17:05:07.000Z","005U0000000YGi8IAG","2014-07-01T17:05:07.000Z"
"04SU0000001juNKMAY","005U0000001iJPcIAM","04TU0000000TiE0MAK","true","2014-07-01T17:05:10.000Z","005U0000000YGi8IAG","2014-07-01T17:05:10.000Z"
"04SU0000001juNNMAY","005U0000001iLEEIA2","04TU0000000TaZwMAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juNSMAY","005U0000001iOiRIAU","04TU0000000TaGoMAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juNVMAY","005U0000001iXl2IAE","04TU0000000TbggMAC","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juNlMAI","005U0000001ju5uIAA","04TU0000000TZ7pMAG","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juO8MAI","005U0000001kk20IAA","04TU0000000TZHhMAO","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOBMAY","005U0000001kvRGIAY","04TU0000000TiCAMA0","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOEMAY","005U0000001lCV0IAM","04TU0000000TZCPMA4","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOIMAY","005U0000001lVIMIA2","04TU0000000TiD2MAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOJMAY","005U0000001lW7aIAE","04TU0000000TiEoMAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOKMAY","005U0000001ldtlIAA","04TU0000000TbJ1MAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOLMAY","005U0000001leVAIAY","04TU0000000TZA5MAO","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juORMAY","005U0000002WLOXIA4","04TU0000000TZC1MAO","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOXMAY","005U0000002WXY1IAO","04TU0000000TariMAC","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOZMAY","005U0000002WaYpIAK","04TU0000000TZzvMAG","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOeMAI","005U0000002Wn5EIAS","04TU0000000TcACMA0","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juOnMAI","005U0000002X1gGIAS","04TU0000000TZ08MAG","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juP0MAI","005U0000002XMH6IAO","04TU0000000TiBgMAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juP1MAI","005U0000002XMH7IAO","04TU0000000TiAdMAK","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juP3MAI","005U0000002XNIIIA4","04TU0000000TZ2IMAW","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juP8MAI","005U0000002XTJPIA4","04TU0000000TamGMAS","true","2014-07-01T17:05:11.000Z","005U0000000YGi8IAG","2014-07-01T17:05:11.000Z"
"04SU0000001juPYMAY","005U0000002XsRmIAK","04TU0000000TaQDMA0","true","2014-07-01T17:05:12.000Z","005U0000000YGi8IAG","2014-07-01T17:05:12.000Z"
"04SU0000001juPaMAI","005U0000002YXbYIAW","04TU0000000ThZdMAK","true","2014-07-01T17:05:12.000Z","005U0000000YGi8IAG","2014-07-01T17:05:12.000Z"
"04SU0000001juuDMAQ","005U0000001hx76IAA","04TU0000000TiDlMAK","true","2014-07-02T09:44:15.000Z","005U0000000YGi8IAG","2014-07-02T09:44:15.000Z"
"04SU0000001juuGMAQ","005U0000001hxEOIAY","04TU0000000TbKpMAK","true","2014-07-02T09:44:15.000Z","005U0000000YGi8IAG","2014-07-02T09:44:15.000Z"
"04SU0000001juuHMAQ","005U0000001hxEcIAI","04TU0000000Ta6RMAS","true","2014-07-02T09:44:15.000Z","005U0000000YGi8IAG","2014-07-02T09:44:15.000Z"
"04SU0000001juuJMAQ","005U0000001hxHJIAY","04TU0000000TYULMA4","true","2014-07-02T09:44:15.000Z","005U0000000YGi8IAG","2014-07-02T09:44:15.000Z"
